PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13
1.6204188346010302,-0.38624916231144446,-0.607530769597972,0.6221776163678382,-1.5841871557589715,0.791330436537309,-1.0982355706139733,0.6149283915807197,-0.9002227216171359,0.23433649248718266,0.046103061139319085,-0.13383078334030252,0.2575360388998407
-1.885091488677274,-0.4481035225492026,-0.5941441637453293,0.045953701922212625,0.04920969830358571,-0.22525834207098389,-0.2627085279186266,-0.2736615864395692,-0.09483926626816053,-0.17442039483365904,-0.1112966308947914,0.0020413474010602954,-0.13659394626295313
3.923963094409004,0.40964654306571713,-0.5697647693177011,0.4300888433676315,-1.3818314472429152,0.523059449509499,-0.4500180885483242,-1.431766553263357,0.7468785669523614,0.328628120879265,0.0843669169909025,0.11096190443416061,-0.356312059380931
-1.8632821409488136,-0.44056207409452847,-0.5949547657536385,0.05164332142680449,0.0458215315156168,-0.2402114360690099,-0.2759405855343857,-0.2628935918082677,-0.09901020232790081,-0.1396974470467135,-0.07117971737475212,-0.009696237150395016,-0.11223609531679472
3.96487401967566,0.161439863114541,-0.6101402033879461,0.2682686571910992,1.5813511702347005,-0.3319744668801382,0.6356862976403149,-0.3312702464436867,-1.182833650190415,-0.15105235974583164,0.1014253607604201,0.20296565709414122,-0.17778308128274478
-1.9841654708922896,4.6742618190887635,-0.25304256367837136,-0.13749999067601826,0.22726487454801678,-0.09681538913625752,-1.1800594641877509,-0.30409097557842885,-0.17760545964629235,-0.23214922458663706,-0.13478685693916964,0.02928599772610022,0.4241420911653937
-1.845714219464897,-0.583631296547389,-0.6073937555872445,-0.13490629805780407,0.07286383999509603,-0.4999182629671397,-0.6209452318398153,-0.35162723362467607,-0.14420463893914728,-0.17890247331365067,-0.10464346536347259,-0.006937987894386219,-0.1397053391851174
-1.777201894640084,-0.8511224442705281,3.4261968709945614,-0.12391851577439492,0.08447617710079826,-0.5637583353753389,-0.6351282840548439,-0.3450784665896647,-0.15058945459865167,-0.15975720937292745,-0.059838597092548344,-0.005626324530152298,-0.06354073975333564
-1.7691498844199458,-1.0290825517341542,-0.637801185264666,-0.05560523235049181,0.043364319229865916,-0.5119946690421316,-0.484626974401142,-0.3811173250783004,-0.1880697544002488,-0.08557313973733931,-0.06388538989423662,0.09645803503044444,0.20785757310738162
1.7378360291354227,-0.02178303196995306,-0.5721396878372565,0.6892572266936106,-1.7360367410960513,0.9272010435791853,-1.4050046456377803,0.7569504265136517,-0.9322990208814541,0.14420511568090347,0.11553082410264735,-0.34074226129350726,-0.17968509975960992
-2.1393558980881155,0.18562923194188566,-0.5328254704927005,0.9240583120233627,-0.058288956391377024,1.1408492525417857,1.4421516723455117,0.11830605955466973,0.14594255965482086,-0.15381030354207442,-0.15485164842848695,-0.07357913482829931,-0.30942882137588207
1.8073345496408868,-0.2538944430941893,-0.5869926125490106,0.7626429393871609,-1.803295514676109,1.0253066697797024,-1.4216786809823339,0.787688516064004,-1.0100038737464403,0.24070468258209257,0.14100252807478758,-0.3408011600067537,-0.12081934028513691
-2.0308380422757786,4.29780158290892,3.781886288183934,-0.09705629184354099,0.24722932266162917,-0.14762146301553597,-1.2230225512711752,-0.29558007018593085,-0.18375238280261882,-0.24251638360666425,-0.13925369473045812,-0.06296030420222283,0.3451284132058537
-2.1184982694869086,0.473398507202188,-0.5118141378497165,0.9314834198858492,-0.05208744449384858,1.0902986307896807,1.335590657981987,0.1384314202260396,0.13874145587169295,-0.1274457619602173,-0.15388505366273836,-0.07715799118665709,-0.1457743586843204
-1.9363755993169032,-0.4646435257418888,-0.5956815276295884,0.06417218701158116,0.04981714997291845,-0.23736362371858152,-0.28420903698773303,-0.2483156042149849,-0.07660845660029918,-0.18842158767564676,-0.1254534452284952,-0.05255024818505558,-0.3208498918162141
-1.8763703540574197,-0.7715915947470872,-0.6159555905295855,0.11901933710747441,0.03161146716670385,-0.23104241298030276,-0.1949073795660066,-0.28629269392858364,-0.13064298147833192,-0.0928120343291359,-0.0699500964711884,0.05129328259952036,0.16780165246977657
0.2687179617089169,-0.12869748085067095,-0.5822016821282406,-2.581589642077595,-0.011603124424846952,0.1932354184930422,1.0187868042807149,-0.4406451748417425,0.09387617514183257,-0.06871444334287909,1.0169531652937867,-0.9708265666929969,0.042607462580945665
-1.9063828511667142,-0.22489411089838598,-0.6060313029999365,2.4359481288457396,-0.4342627260358467,-2.3964979255185135,-0.04098825666421212,0.11859899482004625,0.15207872919704624,0.2212870817091295,0.7127077209553432,-0.040754880272760786,-0.16322926844004387
-1.8992940461218522,-0.45260648979293405,-0.5943473965863384,0.049330503304185036,0.05031343822958268,-0.22118227095593015,-0.2710804322791397,-0.2643311284674466,-0.09100985170549923,-0.17353498580025634,-0.11266919408201452,-0.010257097991810201,-0.13544023536297006
2.373735544517468,-0.3881174278063208,3.457154824198332,1.2076338955628094,-1.227441552225526,1.3995852612688,-1.9468668850114588,-0.49161644506757896,1.1608931271977776,0.5974181138780543,0.2132993052286265,-0.2710233696494889,-0.18602632047817094
2.7027097402307154,-0.3315707448269678,-0.6393586316316195,0.3744736429370837,2.280842470041102,-0.3006988306060427,-0.6099171326739696,1.530605377532907,0.03983238717024505,-1.3170814539433322,-0.04709875382853818,-0.06436547321748275,0.07891501035601581
-1.879478592703665,-0.7846493630418092,-0.6259253708668929,0.11771043574291717,0.03194123762131326,-0.22800445198571742,-0.1916775732960274,-0.28344086579623384,-0.12875851062259366,-0.09342667976934464,-0.07198267777704861,0.012531850607088765,0.0127076873764287
-1.8954011089128182,-0.45017507693694847,-0.595888433065349,0.039748706843023535,0.05146671931391152,-0.1980753651244406,-0.25193244808007265,-0.2929719891398585,-0.1065301824537309,-0.1787864252550266,-0.11755479142637228,-0.06988550429721833,-0.3288251561644275
3.7754812218787195,0.08766781635261105,-0.5955477736502329,0.24825696455139823,-1.5428288566535129,0.37632131320178275,-0.21604311121670106,-0.8073780751482244,1.9690177011866492,-0.9456323124668273,0.027729094023710068,0.19826598772036524,0.008218616605965528
-1.4245075284144721,-0.7960341188697688,3.451346570005519,-1.8725567208903209,0.34968773193667735,0.9968651869542511,-0.4955996240233283,0.9075686692098848,0.24893015630441062,0.7038032518399123,0.9290658598628874,0.6966885745091739,-0.39185681005836454
1.887979736520177,-0.8176649277071375,-0.6323438822835732,0.792377057289508,-1.8206882815736087,1.0262985658789372,-1.2101219610689273,0.787003079027287,-0.9903297039281957,0.2706382101653834,0.14014352905436747,-0.21800423577797945,0.0742656833881745
2.2570942295605914,-0.2744167863957135,-0.6071378210598942,0.12903049645990836,-2.085961097829517,0.36882896613175276,-1.0378666898433406,1.514570177884985,0.14616725922050636,-1.245630308457757,-0.09905512468683304,-0.10936223692451778,0.08456756796620792
-1.916615361480948,-0.8604546132104358,3.4437633021595113,-1.1787373272831663,0.3249953286042535,0.8795032625738302,-0.41841118082605583,-0.47174497095469115,-0.23255242025463638,-0.36380358857503065,-0.4308005821911784,0.003283000195868216,-0.20687704631272108
-1.3628414927055605,-0.8370964012000889,-0.606166516326049,-1.8646916616049696,0.3099713402231721,1.0300882683861985,-0.36289746067020534,0.8908950429586665,0.24758456640360843,0.7419134633026095,0.9435243728905728,0.8698403955223384,-0.08877470566451133
3.150933074057617,0.9612427852090434,-0.5195359590783061,0.8015559230916448,-2.0137783306628476,1.3759648819878658,1.6786190935079877,0.06614410180957747,-0.7553043293854592,-0.28008019419353436,0.09478298467506749,0.25798525989067916,0.05349948700202188
-1.9232937029035133,-0.4549305515984455,-0.5952440651558379,0.06260679224505979,0.051054627867929296,-0.2276134893946981,-0.3000773271009912,-0.24821492962109803,-0.09369376568580111,-0.14023067166463196,-0.0672368828487888,-0.035389159600411835,-0.11413976562097194
-1.8522822456437391,-0.5396588938330497,3.432203579479491,2.4850306882005864,-0.4237381242133077,-2.462729919459432,-0.03674855982506965,0.06413465070601322,0.09684896850000031,0.24881437607322326,0.7054346576036811,-0.03907452977596707,0.01146660429596424
-1.8759790038534527,-0.45230299562795495,-0.5956495378129296,0.05464250155023176,0.04429135516184049,-0.24793740902131833,-0.2650320769298345,-0.25182584515753575,-0.0770143744567119,-0.18593954970829893,-0.13385559412648618,-0.03864991035978192,-0.31584892964091094
-1.8213531609532014,-0.8597447277153325,-0.626259534781627,0.10036401174440342,0.02356720899420649,-0.2281835583721585,-0.14053100739823676,-0.27324004595057766,-0.10892753613696779,-0.10562968459906474,-0.06519949420930286,0.10636641111324839,0.1761968212037844
-1.9276173674690358,-0.46236414010535354,-0.5966022380333831,0.07118795327339482,0.04676877397020117,-0.2544817668221567,-0.2924500442683781,-0.23891513806298517,-0.0745420783257466,-0.17421924399444236,-0.10791757023834937,-0.07069323524631935,-0.3782502980647548
2.1796745964775885,-0.2832766633291022,-0.6065227178137979,0.1488775980082328,-2.080063882895744,0.39412447899666,-1.0445528273184694,1.5202104603349136,0.14791001772815043,-1.2489317740359775,-0.08793103045488061,-0.12391930415871087,0.07781689317531382
2.1142002485118128,0.7059652977317129,-0.5065611776134464,2.079226274424527,-1.535568871979561,2.9940769875284685,1.304268309197811,0.741785384155621,2.6604444784516774,-0.6435674057744095,-0.09365494369213868,-0.05305615929728702,0.06531915530170941
-1.4245075284144721,-0.7960341188697688,3.451346570005519,-1.8725567208903209,0.34968773193667735,0.9968651869542511,-0.4955996240233283,0.9075686692098848,0.24893015630441062,0.7038032518399123,0.9290658598628874,0.6966885745091739,-0.39185681005836454
2.2350664642202407,-0.46989146919199865,3.4356326375556026,0.2627187951884458,-2.072676885919542,0.509872460167388,-0.8202132477321696,1.5682874852382866,0.19198753115356426,-1.2732221386773985,-0.079198693163791,-0.10038755354849975,0.1359667788273809
4.03751411724208,-0.24557822824907763,-0.6355133119587227,0.34737369002425367,1.6247346650003232,-0.26955402075856,0.7194523286550775,-0.3247040122166334,-1.2519902176764843,-0.05956089825239979,0.14269501314752728,0.2701106125270198,0.009942000318264406
-2.133574974735868,0.35082544129206084,-0.5496244615952703,3.2590902798851014,-0.5398842988700461,-1.1901108753670493,1.5205883288913833,0.5166172156883779,0.40806114602015764,0.2121496424478897,0.6333717119238057,-0.09026278762776094,-0.4064940552463496
1.804289792648281,-0.40868645748518295,-0.6046366719199807,0.6940036547079906,-1.7288475102208305,0.9093787851252557,-1.2157334133687387,0.7121067458886907,-0.9564288302661366,0.24258287494149378,0.0795655897115257,-0.26047021936544273,-0.0848945188490059
1.8624170398749835,-0.2791294738248401,-0.5979585996690742,0.6952002386863378,-1.8547884357672846,0.9892052252359902,-1.265707046329486,0.8764271690911054,-0.8083443104781581,-0.06401139230673762,0.17841109213974232,-0.16073829475810375,-0.13510041758235122
2.3126653711352625,-0.3644729452485348,-0.6178042531525785,-0.04569092674292808,-2.0185602266150324,0.09539179160709928,-1.2596262350994971,1.3866673921484314,0.09962714738504953,-1.2241099931954529,-0.12863862928721048,-0.08749336942994036,0.037512645815934574
-1.8551319606473906,-0.49680084139621367,-0.6007397054081353,-1.1939151515268718,0.30035490713685736,0.8875787424950569,-0.4028841471601417,-0.49132939307013723,-0.24885817154505682,-0.32330273707999874,-0.44265814187534525,0.20429738576671908,0.5205317756323883
-1.9117705031856043,-0.4730809688042102,-0.6164320710104912,0.09344060704165197,0.04689802533796835,-0.20258222593060127,-0.24875301563573488,-0.2918592548302594,-0.13468434690214562,-0.09956938086843531,-0.05165653500261762,0.2032848711135132,0.7388544879113582
-1.880813517959491,-0.4477000570832003,-0.5959425098098807,0.03780569081795712,0.0500702809291491,-0.2001272748679194,-0.24852032522826664,-0.2911340258673622,-0.10544907823070497,-0.17772302093900025,-0.12064154261117664,-0.06937964352909082,-0.3268815751932847
2.5137344569016133,-0.645114703343091,-0.652962686212683,0.9648701948724175,2.121352641289976,0.4198498582161742,-0.47098847829535306,0.9339365427818469,-0.8003527979089915,-0.2134429726026085,0.18211377366037154,-0.009353928709448575,0.13665732043112022
2.245752466146039,-0.7785859468729642,-0.6443111844104197,1.2586087653719016,1.7128847993295888,0.9161825463984319,-1.0516389143587304,-0.5675221828012662,1.618803721033317,0.780725049762854,0.08533020898145974,-0.0940932050890616,0.14905618266631987
3.9364946548514257,0.25888879473224413,-0.5833045067549792,0.42277892086659186,-1.4307302497897074,0.5447878562540788,-0.335532530193375,-1.3900028049088007,0.9632096173031112,0.08199169552602817,0.16830233700587482,0.29056892066454915,-0.24044725325793478
-1.7122831607780367,-0.6523247756110364,3.436884220230575,-0.36743767758405943,0.12790207721539743,-0.9179302522239968,-1.1564859080095204,-0.5134189304881046,-0.2621441479301851,-0.1826022569670664,-0.10258312210617342,-0.10744870979708893,-0.26951237086458646
0.4199258564286001,-0.3800492072289968,3.4530160738593465,-2.6673407595418257,-0.013195918939922403,0.09871147681631834,1.0725771175300527,-0.39296522333232664,0.12499865808407892,-0.020538645984514325,1.1865548984021026,-0.9551495958660818,0.23814550153649985
1.5292464386976996,-0.03106135840079868,-0.6064784057552262,-1.7769908440841005,-0.4055448602112748,-1.9884243881537143,0.951083046317164,0.014033968459590622,0.4827617972805854,-0.16110415899848074,-0.256296493303356,0.15858536691857594,-0.12322240029789186
3.96661226052989,0.2523198339399783,-0.6033117161682601,0.2871776794619251,1.6264729454350266,-0.29101581072956223,0.5652680367338173,-0.31346923997495574,-1.2359347723455072,-0.07715684302659494,0.134368387388722,0.12576033859403413,-0.29429434592412035
-2.1054994119706567,0.09088488705435151,-0.5404761869461459,0.803836907524941,-0.043554454413640205,0.9213601705205814,1.1765080339105154,0.08544284613903377,0.12398474485207323,-0.15234050301719565,-0.14431156039606555,-0.011612264590615427,-0.11904886008548317
-2.0969813180136514,0.08757624860264386,-0.5414809653761826,0.8088572535059592,-0.046943757774022654,0.9082038686439593,1.1753678453027572,0.10309052243643523,0.13783843487107833,-0.16160685168124148,-0.16464777234231803,-0.04077469317514912,-0.2341782060540327
-2.0948849974867514,0.08875898221542693,-0.5429629448845557,0.8031733960708312,-0.046683565050696686,0.9220219776310462,1.1900528844706109,0.08209473706245338,0.12752420916568363,-0.16765021035460634,-0.1701944194048521,-0.09445218705102462,-0.4235118587184896
2.7847632485874656,-0.4207257144292333,-0.6495499406534496,0.21787596365380305,2.284269615816401,-0.5157151789155037,-0.8606055846020121,1.476919669397011,0.021932628257343226,-1.3422171838661159,0.010072753591348878,-0.03875541241889517,0.02683167310901355
1.8268845680376116,-0.30265192572981636,-0.5965191410148004,0.6937218973965754,-1.7455330949346672,0.9369787088655077,-1.2847666624278478,0.7510344174653301,-0.9713950426602559,0.26294611316330957,0.10855380202562297,-0.29819480124448833,-0.14795034972777346
1.5033945732974534,0.2468156386668844,-0.5793657353757892,-1.4640516953125222,-0.4609339888837554,-1.4611502009223103,1.7062955698133593,0.21378919472924185,0.6193551033945196,-0.1586944333023348,-0.2604186786017297,0.09968776197294543,-0.14740919859396856
0.5808032097430731,7.900608162302503,4.017794256634183,-0.9132702403933471,-0.08784395328321157,-0.34372790185826474,0.5432789760445708,-0.48947211943149893,-0.0997838170193489,0.005684340873609578,0.12727003439945797,0.24648833865719647,-0.21389355222593923
2.3304864478685987,-0.7176164186035658,3.4105622826416804,-0.11476720204113706,-2.0042300833847695,-0.043695715499394876,-1.4731286114092261,1.3936186603808431,0.09355512939475985,-1.2514806385663324,-0.04523865556032257,-0.0852648363713205,0.12568985047196612
-1.8917952602133863,-0.22241909104463778,-0.6060853797444681,2.4340051128206732,-0.4356591644206092,-2.3985498352619916,-0.03757613381240611,0.12043695809254268,0.15315983342007197,0.22235048602515567,0.7096209697705388,-0.04024901950463346,-0.1612856874689009
3.8554497924425934,0.06125294993497611,-0.6054416081787221,0.4722553081454965,1.1846360074612454,0.04541403164848779,0.16862438269614616,-1.5196050097481704,0.9928491577161352,0.6649865627626412,-0.05631898183237352,0.1297267048167365,-0.08907650261805816
-1.9301351905901754,-0.5812400279893908,-0.5891091699718776,-1.2043880259995534,0.3085561721173915,0.9206495567677324,-0.4208489183534782,-0.45284810731280334,-0.22324170370699636,-0.33212119987317423,-0.3953218468258222,0.029622104466135044,-0.11808861923111909
-1.8917952602133863,-0.22241909104463778,-0.6060853797444681,2.4340051128206732,-0.4356591644206092,-2.3985498352619916,-0.03757613381240611,0.12043695809254268,0.15315983342007197,0.22235048602515567,0.7096209697705388,-0.04024901950463346,-0.1612856874689009
2.512807023429599,0.5182035872383777,-0.562653070986362,-0.7272205991192098,-0.41610237432841685,-0.8882701983311203,1.1343488970637192,-0.7135789750796204,-0.9883117705835585,1.4967086284570186,-0.6596358686015281,-0.06960238084365775,-0.2766698866079051
-1.374150546347534,-0.45685841897507096,-0.5898979540866914,-1.863727313434533,0.3233249979104743,1.0075635737147939,-0.46594509227353836,0.8332196704185354,0.21774669162499194,0.6908845920855706,0.8550588630081506,0.8041404257698528,0.06733471245965768
-1.8955019813260119,-0.7398717561369157,3.4378530673012646,0.07842913207727864,0.06316571624863473,-0.30131683548885124,-0.2968131617194537,-0.24497232893177165,-0.07783706214853657,-0.19086033215669115,-0.10014286430265963,-0.05814984809875742,-0.32838713055027463
-1.8773987009418562,-0.643850872793296,-0.6137479432566286,0.11239752319971894,0.03639254533794713,-0.2352407477875734,-0.23073549909207308,-0.2862189256378953,-0.13340866440443672,-0.09544096027361575,-0.0787335090088813,-0.012674414682066442,-0.014143186237172775
3.3656465727718077,0.24157376471625294,-0.5883708671502013,-0.06849601639956353,-1.8655742385596703,0.04090828524057485,0.19827280191484561,-0.34344858155721986,-0.937742006778952,-0.3414742066748531,0.09325722728552924,0.3625610030834615,0.1537583059905624
1.858417080308094,-0.14245548759972423,-0.5850010036279817,0.7152884304350955,-1.7775056030164034,0.9657150028392347,-1.3766695473205603,0.7594329812473308,-1.001128137557415,0.24841683944532006,0.0936228515503387,-0.35277555372097985,-0.22434016160592513
3.84826570247354,0.1708684603642659,-0.5862348014890042,0.39220377193786443,-1.4021372058606547,0.48813757337751695,-0.2618938463187104,-1.3617530893119272,0.9683572001231504,0.01898583102350761,0.1559773318465836,0.35999507379829704,-0.11253893571327644
-2.0819198645707404,0.11949689117504811,-0.5421678291479702,0.914814779681649,-0.061333045880164874,1.016807404650357,1.3268109676095083,0.10341148034810953,0.1125069894418324,-0.09901542357742027,-0.1463971483575875,-0.04107788248535369,-0.0771894842278612
-1.9276173674690358,-0.46236414010535354,-0.5966022380333831,0.07118795327339482,0.04676877397020117,-0.2544817668221567,-0.2924500442683781,-0.23891513806298517,-0.0745420783257466,-0.17421924399444236,-0.10791757023834937,-0.07069323524631935,-0.3782502980647548
1.0648586004368847,-0.2620704520685951,-0.6098178626575791,-1.0352812616763827,-0.21371658497000398,-1.1663647960014358,-0.07407771398799849,1.5167460994308959,0.6016732857144852,0.6067850733373761,-1.115881670019746,-0.31108817207731176,0.16367076656566526
-2.2887399408005327,0.6917930784731955,-0.483729682025315,1.5911858223727446,-0.14132626924001496,2.0488319002412725,2.598930352218797,0.43934227261621633,0.31577638626341775,-0.07654544888012291,-0.14991080213582345,-0.03190064289369394,0.04255743748380804
-1.891950840090727,-0.3619733666383826,3.470429317564895,0.07609252303716232,0.08052683102853941,-0.30762873899591486,-0.4170446434636656,-0.29807096149825646,-0.14748413228051982,-0.1386473478962041,-0.08516015303698023,-0.1094556899642784,-0.08676314607915675
2.7962822521423893,-0.3142458678560818,-0.6390896825900209,0.4147893158365699,2.339174681905275,-0.25339777576943007,-0.5875336242613192,1.5918856562833101,0.06316674812627707,-1.386106834775993,-0.0005435176520292931,-0.04918976259277361,0.08007561539237622
2.815288798802022,-0.21976342518891476,-0.6307284259459742,0.5234727392544742,2.3199968506176156,-0.08556815673874706,-0.3474214895452557,1.6430085006227482,0.09607150639794607,-1.380740825094499,-0.01250957286941755,-0.0376545161226518,0.08681894405983771
2.134859559675298,-0.7624781002587903,-0.647580467861212,1.1767354416050562,1.5632352690515063,0.8020827845387568,-1.0173665964372651,-0.6158485018101403,1.3170976397784147,0.9351995199390382,0.002451844354873021,-0.10098513461438399,0.44163504567871054
2.5805750525098556,-0.10790991312448943,-0.6072881527071836,-0.6742103898938223,-0.47179179246015346,-0.856595405673327,1.3267577162477449,-0.7043731027798645,-0.9750975511902878,1.5074795344319412,-0.6408525370444486,0.08852616830359916,0.03537048761114811
2.4333810949218666,-0.07546615201603876,-0.612252164991048,0.9051299693828241,2.1184191845753437,0.3832221438950089,-0.6394773599829597,0.9152631095162612,-0.7972133359950643,-0.23885597872758807,0.15752601703554092,-0.13918843941478073,-0.11894952258333134
-1.897947552077183,-0.708025409077012,-0.6110918012293001,0.11643064789291263,0.03610070732032625,-0.23249121789746202,-0.21971695896461454,-0.28826295540590274,-0.13287938788617779,-0.09557681553742448,-0.06689762719629413,0.03432688136813623,0.11421521036124539
1.5194069796300504,0.33897994721314195,-0.5717005150827577,-1.3757515248213779,-0.4930862693922309,-1.3291041848749983,1.9755022791641645,0.3043415972547864,0.6947566706433937,-0.17819171062050862,-0.2993457841074333,0.07220996465859005,-0.15650084431742844
3.4528879969864246,-0.12822854312363552,-0.6063751072812998,-0.007166280194509124,-1.9499207382371737,0.11324965331249383,0.3106771797286359,-0.3172605722580964,-0.9503570595245068,-0.3483803526580472,0.1318896370836399,0.36135580875748735,0.021845785595870484
4.019739681785877,-0.11557244856541547,-0.6260305203008794,0.3365321114696992,1.6300770109152378,-0.273956678876398,0.6768607073757873,-0.3265192647109696,-1.252872313315454,-0.06646899790990807,0.1393976707319713,0.2436226425344035,-0.014582863031805575
3.6547945595291944,0.6585848543745032,-0.5571791091960997,1.078313726533787,1.5145991628577007,0.9242925601338607,2.298478915371024,0.11835706522756578,-0.8115295088117893,-0.3484140169018387,0.14194903072563217,0.3327304618217956,-0.11608311556039717
-1.8551319606473906,-0.49680084139621367,-0.6007397054081353,-1.1939151515268718,0.30035490713685736,0.8875787424950569,-0.4028841471601417,-0.49132939307013723,-0.24885817154505682,-0.32330273707999874,-0.44265814187534525,0.20429738576671908,0.5205317756323883
-1.84785638848577,-0.9713892135817469,3.4247056812341294,0.12589957124274342,0.05115118881588057,-0.28114205085610267,-0.22162388949034073,-0.29479792262586824,-0.13872970494693534,-0.10854293627468414,-0.06582893614162594,0.04212882839375171,0.16246633085488077
-1.9685146429020053,-0.28366384217925444,-0.5775436589983444,0.27938195456166715,0.01973325240557095,0.12976800759443538,0.18520375443079823,-0.18128478900298445,-0.036349815512857354,-0.16797031551069144,-0.11224626304965744,-0.07280771772802917,-0.21105265845455376
2.7775979165782534,-0.21660496196288714,-0.6297127223980653,0.5405680434058253,2.321717679455624,-0.061775640609258956,-0.3315286913809383,1.6446719268234011,0.09717584718893747,-1.382856136774162,-0.0058543622144716385,-0.039061160876136834,0.08257472432716592
-1.8675191883045157,-0.911758976181955,-0.6257598103929982,0.1308343818113944,0.024757298917221806,-0.22595964605891958,-0.15064154591931656,-0.28556345303914993,-0.12946419455699304,-0.0842243484991113,-0.06421839108226185,0.08351214649303346,0.2100937355157512
3.996089949574962,0.19002495018584625,-0.6158625521414319,0.09941410077369905,1.9447572787656051,-0.5245564246111255,0.9190848493647231,0.5819041069880467,-0.11558823102511631,-1.660394627301666,0.08070090645316333,0.12065660101608978,0.012809102596657873
-1.9232937029035133,-0.4549305515984455,-0.5952440651558379,0.06260679224505979,0.051054627867929296,-0.2276134893946981,-0.3000773271009912,-0.24821492962109803,-0.09369376568580111,-0.14023067166463196,-0.0672368828487888,-0.035389159600411835,-0.11413976562097194
0.7828251230881861,-0.25487997702991855,-0.5922696784473792,0.002599911599327586,-0.10766051659184697,-0.023941150523555867,-0.24774293174042006,0.5789252885924187,-0.8634693279841696,2.2245148106368013,-0.7501665467513499,-0.5167941632771944,-0.09564103693017913
-1.863865853950043,-0.6224636947784301,-0.6043771334492545,0.09967022849039572,0.0362088117054459,-0.23289199198718513,-0.21016928591711706,-0.30954412867446385,-0.13744636598191415,-0.1148465966408325,-0.08995832262304872,0.014916418866858603,0.0929913634782221
3.59436908023762,0.14358183837277796,3.470668117304797,0.03531341347542709,-1.9624363214885372,0.12185675033011378,-0.03977311615356884,-0.3567788026528752,-1.1743692396585812,-0.11351806789539802,0.11542006197457351,0.05462853242706433,-0.23156251962719565
-1.8781822278527933,-0.5692395161072887,-0.5887099962551605,-1.1947033474429452,0.30022653011728423,0.899910515774731,-0.3922452001113203,-0.45834138176334777,-0.21877978144445231,-0.3509586406575114,-0.45250277934003397,0.03498124307487895,-0.12133958909548659
3.830452761052336,-0.36635920358969093,-0.6216261382664753,0.4485753579784356,-1.3875405577183424,0.4857195807546815,-0.1609084112097688,-1.384562191513234,0.7484692287032675,0.284749456039412,0.0962400954520434,0.3571934551382262,0.11492217310525861
-1.8656038311542822,-0.03057523975904879,-0.5810763748011377,0.045005239423990706,0.06241015942297093,-0.26386778870709476,-0.4030731461260569,-0.31567061264971796,-0.1606034489142735,-0.10394488301859314,-0.08405386224583729,0.08868229106807993,0.5453717413889958
0.7222983230978726,-0.3204882967572407,-0.6025467414230353,-0.0030839827001557917,-0.1093517385091788,-0.04802773583213993,-0.19714868384143874,0.5097141583852947,-0.8332507427729932,2.108154629457547,-0.7177273241439956,-0.3305934618023762,0.44016071623118813
4.066937230591535,-0.12160766657379689,-0.6269252566884326,0.33679514542340216,1.6378893191158228,-0.27321022206257684,0.692057503513318,-0.32873679869313566,-1.2582986109523797,-0.07063710523211306,0.1345915494891043,0.23168913809735592,-0.07444655898917668
-1.9301351905901754,-0.5812400279893908,-0.5891091699718776,-1.2043880259995534,0.3085561721173915,0.9206495567677324,-0.4208489183534782,-0.45284810731280334,-0.22324170370699636,-0.33212119987317423,-0.3953218468258222,0.029622104466135044,-0.11808861923111909
-1.3993962345183715,-0.511360695696459,-0.5814054691274629,-1.9646343877471164,0.33591757488854457,1.0506004561198035,-0.5103383989196173,1.0954806921312426,0.31637401635654055,0.8616715594313069,1.1081539613855294,0.7803613624534129,-0.3855016876268432
2.1854407922356276,-0.8481995397027599,-0.649873512465354,1.2084108336325237,1.5903336857750245,0.8294142352994182,-1.0179488162165726,-0.607325252352746,1.3571206638282451,0.9467194839195758,0.0032338173638665757,-0.18642517882021895,0.12603593395302137
3.5053146172825564,0.5289374029907971,-0.5639978234238767,-0.019339942833923405,-1.9818182682154595,0.1539731640789771,0.037531944141718294,-0.29145255495495165,-1.0135923325299088,-0.32652486688531157,0.15035426827545692,0.13553143458653663,-0.384291597931036
0.34244323388506526,-0.07988853029910535,-0.5874820895261573,-2.5647152976154035,-0.014630898091686148,0.1786561472429433,1.0166654321437063,-0.4646390565350059,0.07251832623021522,-0.062152723157326964,0.9649374189425514,-0.8165109021798874,0.4300064733495835
-2.2879395690428996,0.5895043397828016,-0.48822662011054535,1.6069171661400141,-0.14680380616475439,2.055935902586262,2.642343676014042,0.4140392545150831,0.3017834957294049,-0.07478195646690669,-0.16542777229105682,-0.04950769829143739,0.005798648339495591
3.5872964558245255,-0.3247564036232694,3.4217736606378164,-0.5400716949033132,-2.1544200111644733,-0.5599135720614979,-0.2449699147732231,0.3297022741750133,-0.1471879235597199,-1.527275169716617,-0.003236031093373896,0.08902832937970812,0.061888024228714235
-1.9276173674690358,-0.46236414010535354,-0.5966022380333831,0.07118795327339482,0.04676877397020117,-0.2544817668221567,-0.2924500442683781,-0.23891513806298517,-0.0745420783257466,-0.17421924399444236,-0.10791757023834937,-0.07069323524631935,-0.3782502980647548
2.5774926668309006,-0.16636553598608986,-0.6157665430769567,-0.6549474508817846,-0.44712681696372786,-0.8283677944453696,1.3332705994268903,-0.7366856926392766,-1.0507414866491198,1.6393120129434813,-0.6354047621327487,0.16122572562396403,0.39814384997132474
